map_id,tier,nest_drop_id,quality_group,prob_in_group,p50_price_per_item,p50_price_per_cell
2503,105,2043,q1+q2+q4,0.54740131,1274.0,473.0
2503,105,2043,q1+q2+q5,0.42107793,619.0,352.75
2503,105,2043,q1+q2+q6,0.36838311,466.0,312.0
2503,105,2043,q1+q3+q4,0.5895091,2600.0,1388.0
2503,105,2043,q1+q3+q5,0.46318572,2052.0,1039.5
2503,105,2043,q1+q3+q6,0.4104909,1651.0,977.2667
2503,105,2043,q1+q4+q5,0.46318572,7140.0,2600.0
2503,105,2043,q1+q4+q6,0.4104909,4624.0,2460.0
2503,105,2043,q1+q5+q6,0.28416752,26605.0,9800.0
2503,105,2043,q2+q3+q4,0.71583248,2079.0,1026.0
2503,105,2043,q2+q3+q5,0.5895091,1426.0,923.0
2503,105,2043,q2+q3+q6,0.53681428,1313.0,840.0
2503,105,2043,q2+q4+q5,0.5895091,3454.0,2207.5
2503,105,2043,q2+q4+q6,0.53681428,3040.0,2049.3333
2503,105,2043,q2+q5+q6,0.4104909,1835.0,870.0
2503,105,2043,q3+q4+q5,0.63161689,3940.0,2096.8889
2503,105,2043,q3+q4+q6,0.57892207,3640.0,1785.0
2503,105,2043,q3+q5+q6,0.45259869,4343.0,1470.0
2503,105,2043,q4+q5+q6,0.45259869,11752.0,3827.5
2503,105,2043,q1+q2+q3+q4,0.80004806,1470.0,938.0
2503,105,2043,q1+q2+q3+q5,0.67372468,1178.0,765.6667
2503,105,2043,q1+q2+q3+q6,0.62102987,1005.0,579.5
2503,105,2043,q1+q2+q4+q5,0.67372468,2720.0,1785.0
2503,105,2043,q1+q2+q4+q6,0.62102987,2460.0,1573.0
2503,105,2043,q1+q2+q5+q6,0.49470649,878.0,422.0
2503,105,2043,q1+q3+q4+q5,0.71583248,3339.0,1722.0
2503,105,2043,q1+q3+q4+q6,0.66313766,3120.0,1492.5
2503,105,2043,q1+q3+q5+q6,0.53681428,3173.0,1290.0
2503,105,2043,q1+q4+q5+q6,0.53681428,8976.0,2985.0
2503,105,2043,q2+q3+q4+q5,0.84215586,2600.0,1388.0
2503,105,2043,q2+q3+q4+q6,0.78946104,2484.0,1242.0
2503,105,2043,q2+q3+q5+q6,0.66313766,1661.0,979.0
2503,105,2043,q2+q4+q5+q6,0.66313766,4788.0,2460.0
2503,105,2043,q3+q4+q5+q6,0.70524545,4761.0,2312.0
2503,105,2043,q1+q2+q3+q4+q5,0.92637144,2363.0,1085.75
2503,105,2043,q1+q2+q3+q4+q6,0.87367662,2052.0,1005.0
2503,105,2043,q1+q2+q3+q5+q6,0.74735324,1411.0,923.0
2503,105,2043,q1+q2+q4+q5+q6,0.74735324,3180.0,2162.6667
2503,105,2043,q1+q3+q4+q5+q6,0.78946104,3938.0,2090.0
2503,105,2043,q2+q3+q4+q5+q6,0.91578441,3120.0,1492.5
2503,105,2043,q1+q2+q3+q4+q5+q6,1.0,2588.0,1373.0
2503,105,2043,all,1.0,2588.0,1373.0
2504,105,2044,q1,0.08421583,161.0,138.0
2504,105,2044,q2,0.21053957,446.0,312.0
2504,105,2044,q3,0.25264748,1461.0,955.5
2504,105,2044,q4,0.25264748,5040.0,2460.0
2504,105,2044,q5,0.12632374,25875.0,11307.75
2504,105,2044,q6,0.07362591,127260.0,54675.0
2504,105,2044,q1+q2,0.29475539,360.0,269.0
2504,105,2044,q1+q3,0.33686331,1175.0,855.0
2504,105,2044,q1+q4,0.33686331,3780.0,2160.0
2504,105,2044,q1+q5,0.21053957,12825.0,7800.0
2504,105,2044,q1+q6,0.15784174,414.0,200.0
2504,105,2044,q2+q3,0.46318705,938.0,579.5
2504,105,2044,q2+q4,0.46318705,2160.0,1727.0
2504,105,2044,q2+q5,0.33686331,770.0,430.0
2504,105,2044,q2+q6,0.28416548,532.0,373.0
2504,105,2044,q3+q4,0.50529496,3040.0,1635.0
2504,105,2044,q3+q5,0.37897122,2858.0,1290.0
2504,105,2044,q3+q6,0.32627339,2214.0,1052.0
2504,105,2044,q4+q5,0.37897122,8440.0,3000.0
2504,105,2044,q4+q6,0.32627339,6780.0,2600.0
2504,105,2044,q5+q6,0.19994965,49200.0,15542.0
2504,105,2044,q1+q2+q3,0.54740287,848.0,458.0
2504,105,2044,q1+q2+q4,0.54740287,1089.0,473.0
2504,105,2044,q1+q2+q5,0.42107913,475.0,331.0
2504,105,2044,q1+q2+q6,0.3683813,446.0,308.0
2504,105,2044,q1+q3+q4,0.58951079,2400.0,1350.0
2504,105,2044,q1+q3+q5,0.46318705,1796.0,1005.0
2504,105,2044,q1+q3+q6,0.41048921,1433.0,938.0
2504,105,2044,q1+q4+q5,0.46318705,6012.0,2538.0
2504,105,2044,q1+q4+q6,0.41048921,4788.0,2400.0
2504,105,2044,q1+q5+q6,0.28416548,21840.0,11059.125
2504,105,2044,q2+q3+q4,0.71583452,1863.0,992.5
2504,105,2044,q2+q3+q5,0.58951079,1313.0,855.0
2504,105,2044,q2+q3+q6,0.53681295,1125.0,823.5
2504,105,2044,q2+q4+q5,0.58951079,3780.0,2160.0
2504,105,2044,q2+q4+q6,0.53681295,2720.0,2096.8333
2504,105,2044,q2+q5+q6,0.41048921,1452.0,734.0
2504,105,2044,q3+q4+q5,0.6316187,3920.0,2100.0
2504,105,2044,q3+q4+q6,0.57892087,3650.0,1890.0
2504,105,2044,q3+q5+q6,0.45259713,4208.0,1433.0
2504,105,2044,q4+q5+q6,0.45259713,11175.0,3920.0
2504,105,2044,q1+q2+q3+q4,0.80005035,1388.0,923.0
2504,105,2044,q1+q2+q3+q5,0.67372661,983.0,755.0
2504,105,2044,q1+q2+q3+q6,0.62102878,923.0,553.5
2504,105,2044,q1+q2+q4+q5,0.67372661,2514.0,1890.0
2504,105,2044,q1+q2+q4+q6,0.62102878,2160.0,1695.0
2504,105,2044,q1+q2+q5+q6,0.49470504,734.0,422.0
2504,105,2044,q1+q3+q4+q5,0.71583452,3294.0,1742.2222
2504,105,2044,q1+q3+q4+q6,0.66313669,2768.0,1620.0
2504,105,2044,q1+q3+q5+q6,0.53681295,2565.0,1260.0
2504,105,2044,q1+q4+q5+q6,0.53681295,7800.0,2862.0
2504,105,2044,q2+q3+q4+q5,0.84215826,2400.0,1350.0
2504,105,2044,q2+q3+q4+q6,0.78946043,2160.0,1242.0
2504,105,2044,q2+q3+q5+q6,0.66313669,1461.0,938.0
2504,105,2044,q2+q4+q5+q6,0.66313669,4788.0,2400.0
2504,105,2044,q3+q4+q5+q6,0.70524461,4761.0,2214.0
2504,105,2044,q1+q2+q3+q4+q5,0.92637409,2100.0,1125.0
2504,105,2044,q1+q2+q3+q4+q6,0.87367626,1780.0,983.0
2504,105,2044,q1+q2+q3+q5+q6,0.74735252,1300.0,855.0
2504,105,2044,q1+q2+q4+q5+q6,0.74735252,3780.0,2160.0
2504,105,2044,q1+q3+q4+q5+q6,0.78946043,3906.0,2100.0
2504,105,2044,q2+q3+q4+q5+q6,0.91578417,2768.0,1620.0
2504,105,2044,q1+q2+q3+q4+q5+q6,1.0,2385.0,1313.0
2504,105,2044,all,1.0,2385.0,1313.0
2505,105,2045,q1,0.08422989,156.0,125.0
2505,105,2045,q2,0.21057472,458.0,288.0
2505,105,2045,q3,0.25268966,1780.0,1039.5
2505,105,2045,q4,0.25268966,6620.0,2560.0
2505,105,2045,q5,0.12634483,28450.0,11307.75
2505,105,2045,q6,0.07347125,148840.0,54600.0
2505,105,2045,q1+q2,0.2948046,346.0,252.0
2505,105,2045,q1+q3,0.33691955,1388.0,923.0
2505,105,2045,q1+q4,0.33691955,4428.0,2235.0
2505,105,2045,q1+q5,0.21057472,13332.0,7256.25
2505,105,2045,q1+q6,0.15770113,384.0,192.0
2505,105,2045,q2+q3,0.46326438,1050.0,641.25
2505,105,2045,q2+q4,0.46326438,2514.0,1740.0
2505,105,2045,q2+q5,0.33691955,794.0,393.0
2505,105,2045,q2+q6,0.28404596,718.0,319.0
2505,105,2045,q3+q4,0.50537932,3640.0,1680.0
2505,105,2045,q3+q5,0.37903449,3240.0,1384.0
2505,105,2045,q3+q6,0.32616091,2552.0,1263.6667
2505,105,2045,q4+q5,0.37903449,9245.0,3640.0
2505,105,2045,q4+q6,0.32616091,8440.0,3040.0
2505,105,2045,q5+q6,0.19981608,48096.0,15325.0
2505,105,2045,q1+q2+q3,0.54749426,848.0,424.0
2505,105,2045,q1+q2+q4,0.54749426,1119.0,458.75
2505,105,2045,q1+q2+q5,0.42114943,514.0,312.0
2505,105,2045,q1+q2+q6,0.36827585,458.0,277.0
2505,105,2045,q1+q3+q4,0.58960921,2700.0,1450.0
2505,105,2045,q1+q3+q5,0.46326438,2079.0,1175.0
2505,105,2045,q1+q3+q6,0.41039079,1661.0,1029.5
2505,105,2045,q1+q4+q5,0.46326438,7472.0,2862.0
2505,105,2045,q1+q4+q6,0.41039079,6152.0,2538.0
2505,105,2045,q1+q5+q6,0.28404596,25875.0,11059.125
2505,105,2045,q2+q3+q4,0.71595404,2079.0,1175.0
2505,105,2045,q2+q3+q5,0.58960921,1450.0,923.0
2505,105,2045,q2+q3+q6,0.53673562,1300.0,855.0
2505,105,2045,q2+q4+q5,0.58960921,4428.0,2235.0
2505,105,2045,q2+q4+q6,0.53673562,3650.0,2110.0
2505,105,2045,q2+q5+q6,0.41039079,1480.0,734.0
2505,105,2045,q3+q4+q5,0.63172415,4428.0,2194.0
2505,105,2045,q3+q4+q6,0.57885057,3960.0,2060.0
2505,105,2045,q3+q5+q6,0.45250574,4388.0,1530.0
2505,105,2045,q4+q5+q6,0.45250574,11752.0,4240.0
2505,105,2045,q1+q2+q3+q4,0.80018392,1530.0,983.0
2505,105,2045,q1+q2+q3+q5,0.67383909,1240.0,734.0
2505,105,2045,q1+q2+q3+q6,0.62096551,1050.0,641.25
2505,105,2045,q1+q2+q4+q5,0.67383909,3040.0,2060.0
2505,105,2045,q1+q2+q4+q6,0.62096551,2460.0,1695.0
2505,105,2045,q1+q2+q5+q6,0.49462068,786.0,373.0
2505,105,2045,q1+q3+q4+q5,0.71595404,3791.0,1868.0
2505,105,2045,q1+q3+q4+q6,0.66308045,3600.0,1655.0
2505,105,2045,q1+q3+q5+q6,0.53673562,2858.0,1320.0
2505,105,2045,q1+q4+q5+q6,0.53673562,8940.0,3412.0
2505,105,2045,q2+q3+q4+q5,0.84229887,2700.0,1450.0
2505,105,2045,q2+q3+q4+q6,0.78942528,2514.0,1313.0
2505,105,2045,q2+q3+q5+q6,0.66308045,1780.0,1029.5
2505,105,2045,q2+q4+q5+q6,0.66308045,6152.0,2538.0
2505,105,2045,q3+q4+q5+q6,0.7051954,5280.0,2451.5556
2505,105,2045,q1+q2+q3+q4+q5,0.92652875,2385.0,1276.0
2505,105,2045,q1+q2+q3+q4+q6,0.87365517,2045.0,1125.0
2505,105,2045,q1+q2+q3+q5+q6,0.74731034,1426.0,923.0
2505,105,2045,q1+q2+q4+q5+q6,0.74731034,4240.0,2214.0
2505,105,2045,q1+q3+q4+q5+q6,0.78942528,4410.0,2162.6667
2505,105,2045,q2+q3+q4+q5+q6,0.91577011,3600.0,1655.0
2505,105,2045,q1+q2+q3+q4+q5+q6,1.0,2600.0,1432.5
2505,105,2045,all,1.0,2600.0,1432.5
2506,105,2046,q1,0.08421671,168.0,127.0
2506,105,2046,q2,0.21054177,536.0,311.5
2506,105,2046,q3,0.25265013,1985.0,990.0
2506,105,2046,q4,0.25265013,6624.0,2538.0
2506,105,2046,q5,0.12632506,28450.0,11175.0
2506,105,2046,q6,0.07361619,160200.0,52750.25
2506,105,2046,q1+q2,0.29475848,430.0,262.0
2506,105,2046,q1+q3,0.33686684,1461.0,900.0
2506,105,2046,q1+q4,0.33686684,3940.0,2235.0
2506,105,2046,q1+q5,0.21054177,12825.0,7256.25
2506,105,2046,q1+q6,0.1578329,377.0,200.0
2506,105,2046,q2+q3,0.4631919,1119.0,641.25
2506,105,2046,q2+q4,0.4631919,2514.0,1740.0
2506,105,2046,q2+q5,0.33686684,907.0,401.0
2506,105,2046,q2+q6,0.28415797,760.0,363.0
2506,105,2046,q3+q4,0.50530026,3488.0,1722.0
2506,105,2046,q3+q5,0.37897519,3294.0,1373.0
2506,105,2046,q3+q6,0.32626632,2700.0,1175.0
2506,105,2046,q4+q5,0.37897519,9115.0,3312.0
2506,105,2046,q4+q6,0.32626632,8360.0,2880.0
2506,105,2046,q5+q6,0.19994126,48300.0,13304.1667
2506,105,2046,q1+q2+q3,0.54740861,923.0,430.0
2506,105,2046,q1+q2+q4,0.54740861,1240.0,466.0
2506,105,2046,q1+q2+q5,0.42108355,721.0,336.0
2506,105,2046,q1+q2+q6,0.36837468,532.0,302.5
2506,105,2046,q1+q3+q4,0.58951697,2720.0,1429.0
2506,105,2046,q1+q3+q5,0.4631919,2484.0,1050.0
2506,105,2046,q1+q3+q6,0.41048303,1863.0,984.5
2506,105,2046,q1+q4+q5,0.4631919,7472.0,2655.0
2506,105,2046,q1+q4+q6,0.41048303,6540.0,2514.0
2506,105,2046,q1+q5+q6,0.28415797,25875.0,10096.25
2506,105,2046,q2+q3+q4,0.71584203,2214.0,1039.5
2506,105,2046,q2+q3+q5,0.58951697,1470.0,923.0
2506,105,2046,q2+q3+q6,0.5368081,1373.0,830.5
2506,105,2046,q2+q4+q5,0.58951697,3940.0,2235.0
2506,105,2046,q2+q4+q6,0.5368081,3454.0,2100.0
2506,105,2046,q2+q5+q6,0.41048303,1835.0,755.0
2506,105,2046,q3+q4+q5,0.63162532,4343.0,2184.6667
2506,105,2046,q3+q4+q6,0.57891645,3920.0,2049.3333
2506,105,2046,q3+q5+q6,0.45259139,4343.0,1530.0
2506,105,2046,q4+q5+q6,0.45259139,11520.0,3920.0
2506,105,2046,q1+q2+q3+q4,0.80005874,1796.0,938.0
2506,105,2046,q1+q2+q3+q5,0.67373368,1258.0,711.0
2506,105,2046,q1+q2+q3+q6,0.62102481,1089.0,579.5
2506,105,2046,q1+q2+q4+q5,0.67373368,2720.0,2049.3333
2506,105,2046,q1+q2+q4+q6,0.62102481,2460.0,1722.0
2506,105,2046,q1+q2+q5+q6,0.49469974,806.0,393.0
2506,105,2046,q1+q3+q4+q5,0.71584203,3690.0,1845.0
2506,105,2046,q1+q3+q4+q6,0.66313316,3339.0,1661.0
2506,105,2046,q1+q3+q5+q6,0.5368081,3240.0,1313.0
2506,105,2046,q1+q4+q5+q6,0.5368081,8940.0,3120.0
2506,105,2046,q2+q3+q4+q5,0.8421671,2720.0,1429.0
2506,105,2046,q2+q3+q4+q6,0.78945823,2560.0,1300.0
2506,105,2046,q2+q3+q5+q6,0.66313316,1985.0,984.5
2506,105,2046,q2+q4+q5+q6,0.66313316,6540.0,2514.0
2506,105,2046,q3+q4+q5+q6,0.70524152,5076.0,2400.0
2506,105,2046,q1+q2+q3+q4+q5,0.92638381,2484.0,1178.0
2506,105,2046,q1+q2+q3+q4+q6,0.87367494,2160.0,1029.5
2506,105,2046,q1+q2+q3+q5+q6,0.74734987,1470.0,898.0
2506,105,2046,q1+q2+q4+q5+q6,0.74734987,3920.0,2214.0
2506,105,2046,q1+q3+q4+q5+q6,0.78945823,4240.0,2160.0
2506,105,2046,q2+q3+q4+q5+q6,0.91578329,3339.0,1661.0
2506,105,2046,q1+q2+q3+q4+q5+q6,1.0,2700.0,1388.0
2506,105,2046,all,1.0,2700.0,1388.0
2507,105,2047,q1,0.08421671,161.0,132.5
2507,105,2047,q2,0.21054177,458.0,277.0
2507,105,2047,q3,0.25265013,1530.0,1125.0
2507,105,2047,q4,0.25265013,6012.0,2560.0
2507,105,2047,q5,0.12632506,25875.0,12217.5
2507,105,2047,q6,0.07361619,112896.0,63630.0
2507,105,2047,q1+q2,0.29475848,315.0,252.0
2507,105,2047,q1+q3,0.33686684,1313.0,931.5
2507,105,2047,q1+q4,0.33686684,4240.0,2214.0
2507,105,2047,q1+q5,0.21054177,12825.0,7642.875
2507,105,2047,q1+q6,0.1578329,414.0,192.0
2507,105,2047,q2+q3,0.4631919,1044.0,641.25
2507,105,2047,q2+q4,0.4631919,2514.0,1740.0
2507,105,2047,q2+q5,0.33686684,794.0,401.0
2507,105,2047,q2+q6,0.28415797,514.0,315.0
2507,105,2047,q3+q4,0.50530026,3294.0,1680.0
2507,105,2047,q3+q5,0.37897519,3083.0,1432.5
2507,105,2047,q3+q6,0.32626632,2052.0,1300.0
2507,105,2047,q4+q5,0.37897519,9245.0,3650.0
2507,105,2047,q4+q6,0.32626632,8440.0,3040.0
2507,105,2047,q5+q6,0.19994126,42525.0,15325.0
2507,105,2047,q1+q2+q3,0.54740861,855.0,430.0
2507,105,2047,q1+q2+q4,0.54740861,1130.0,466.0
2507,105,2047,q1+q2+q5,0.42108355,466.0,301.0
2507,105,2047,q1+q2+q6,0.36837468,458.0,268.0
2507,105,2047,q1+q3+q4,0.58951697,2560.0,1450.0
2507,105,2047,q1+q3+q5,0.4631919,1780.0,1260.0
2507,105,2047,q1+q3+q6,0.41048303,1470.0,1052.0
2507,105,2047,q1+q4+q5,0.4631919,6960.0,2730.0
2507,105,2047,q1+q4+q6,0.41048303,5160.0,2538.0
2507,105,2047,q1+q5+q6,0.28415797,21840.0,11175.0
2507,105,2047,q2+q3+q4,0.71584203,1780.0,1260.0
2507,105,2047,q2+q3+q5,0.58951697,1388.0,938.0
2507,105,2047,q2+q3+q6,0.5368081,1300.0,876.8333
2507,105,2047,q2+q4+q5,0.58951697,4240.0,2214.0
2507,105,2047,q2+q4+q6,0.5368081,3454.0,2110.0
2507,105,2047,q2+q5+q6,0.41048303,1480.0,755.0
2507,105,2047,q3+q4+q5,0.63162532,4410.0,2170.0
2507,105,2047,q3+q4+q6,0.57891645,3938.0,2060.0
2507,105,2047,q3+q5+q6,0.45259139,4578.0,1530.0
2507,105,2047,q4+q5+q6,0.45259139,11520.0,4828.0
2507,105,2047,q1+q2+q3+q4,0.80005874,1450.0,984.5
2507,105,2047,q1+q2+q3+q5,0.67373368,1240.0,810.0
2507,105,2047,q1+q2+q3+q6,0.62102481,983.0,579.5
2507,105,2047,q1+q2+q4+q5,0.67373368,2720.0,2095.0
2507,105,2047,q1+q2+q4+q6,0.62102481,2460.0,1722.0
2507,105,2047,q1+q2+q5+q6,0.49469974,755.0,373.0
2507,105,2047,q1+q3+q4+q5,0.71584203,3690.0,1785.0
2507,105,2047,q1+q3+q4+q6,0.66313316,3180.0,1656.375
2507,105,2047,q1+q3+q5+q6,0.5368081,2565.0,1388.0
2507,105,2047,q1+q4+q5+q6,0.5368081,8940.0,3640.0
2507,105,2047,q2+q3+q4+q5,0.8421671,2560.0,1450.0
2507,105,2047,q2+q3+q4+q6,0.78945823,2318.0,1384.0
2507,105,2047,q2+q3+q5+q6,0.66313316,1530.0,1052.0
2507,105,2047,q2+q4+q5+q6,0.66313316,5160.0,2538.0
2507,105,2047,q3+q4+q5+q6,0.70524152,5160.0,2460.0
2507,105,2047,q1+q2+q3+q4+q5,0.92638381,2100.0,1300.0
2507,105,2047,q1+q2+q3+q4+q6,0.87367494,1767.0,1260.0
2507,105,2047,q1+q2+q3+q5+q6,0.74734987,1373.0,923.0
2507,105,2047,q1+q2+q4+q5+q6,0.74734987,3940.0,2214.0
2507,105,2047,q1+q3+q4+q5+q6,0.78945823,4240.0,2160.0
2507,105,2047,q2+q3+q4+q5+q6,0.91578329,3180.0,1656.375
2507,105,2047,q1+q2+q3+q4+q5+q6,1.0,2514.0,1450.0
2507,105,2047,all,1.0,2514.0,1450.0
2508,105,2048,q1,0.08421671,160.0,134.0
2508,105,2048,q2,0.21054177,458.0,312.0
2508,105,2048,q3,0.25265013,1530.0,962.75
2508,105,2048,q4,0.25265013,5160.0,2470.0
2508,105,2048,q5,0.12632506,27675.0,11175.0
2508,105,2048,q6,0.07361619,130296.0,54675.0
2508,105,2048,q1+q2,0.29475848,360.0,277.0
2508,105,2048,q1+q3,0.33686684,1313.0,855.0
2508,105,2048,q1+q4,0.33686684,3780.0,2162.6667
2508,105,2048,q1+q5,0.21054177,12825.0,7793.3333
2508,105,2048,q1+q6,0.1578329,411.0,198.0
2508,105,2048,q2+q3,0.4631919,968.0,641.25
2508,105,2048,q2+q4,0.4631919,2297.0,1727.0
2508,105,2048,q2+q5,0.33686684,804.0,422.0
2508,105,2048,q2+q6,0.28415797,654.0,367.0
2508,105,2048,q3+q4,0.50530026,3120.0,1655.0
2508,105,2048,q3+q5,0.37897519,3083.0,1313.0
2508,105,2048,q3+q6,0.32626632,2322.0,1085.75
2508,105,2048,q4+q5,0.37897519,8974.0,3006.0
2508,105,2048,q4+q6,0.32626632,7380.0,2720.0
2508,105,2048,q5+q6,0.19994126,49920.0,16032.0
2508,105,2048,q1+q2+q3,0.54740861,855.0,458.0
2508,105,2048,q1+q2+q4,0.54740861,1130.0,466.0
2508,105,2048,q1+q2+q5,0.42108355,480.0,327.0
2508,105,2048,q1+q2+q6,0.36837468,458.0,302.5
2508,105,2048,q1+q3+q4,0.58951697,2514.0,1373.0
2508,105,2048,q1+q3+q5,0.4631919,2045.0,1026.0
2508,105,2048,q1+q3+q6,0.41048303,1470.0,938.0
2508,105,2048,q1+q4+q5,0.4631919,6540.0,2560.0
2508,105,2048,q1+q4+q6,0.41048303,5040.0,2460.0
2508,105,2048,q1+q5+q6,0.28415797,24969.0,10631.25
2508,105,2048,q2+q3+q4,0.71584203,2052.0,1026.0
2508,105,2048,q2+q3+q5,0.58951697,1350.0,855.0
2508,105,2048,q2+q3+q6,0.5368081,1240.0,823.5
2508,105,2048,q2+q4+q5,0.58951697,3780.0,2162.6667
2508,105,2048,q2+q4+q6,0.5368081,3040.0,2096.8333
2508,105,2048,q2+q5+q6,0.41048303,1480.0,755.0
2508,105,2048,q3+q4+q5,0.63162532,3940.0,2100.0
2508,105,2048,q3+q4+q6,0.57891645,3780.0,1890.0
2508,105,2048,q3+q5+q6,0.45259139,4208.0,1450.0
2508,105,2048,q4+q5+q6,0.45259139,11175.0,3920.0
2508,105,2048,q1+q2+q3+q4,0.80005874,1440.0,923.0
2508,105,2048,q1+q2+q3+q5,0.67373368,1119.0,770.75
2508,105,2048,q1+q2+q3+q6,0.62102481,923.0,596.25
2508,105,2048,q1+q2+q4+q5,0.67373368,2560.0,1904.0
2508,105,2048,q1+q2+q4+q6,0.62102481,2160.0,1695.0
2508,105,2048,q1+q2+q5+q6,0.49469974,786.0,403.0
2508,105,2048,q1+q3+q4+q5,0.71584203,3488.0,1767.0
2508,105,2048,q1+q3+q4+q6,0.66313316,3083.0,1624.8333
2508,105,2048,q1+q3+q5+q6,0.5368081,2768.0,1290.0
2508,105,2048,q1+q4+q5+q6,0.5368081,8680.0,3000.0
2508,105,2048,q2+q3+q4+q5,0.8421671,2514.0,1373.0
2508,105,2048,q2+q3+q4+q6,0.78945823,2322.0,1263.6667
2508,105,2048,q2+q3+q5+q6,0.66313316,1530.0,949.5
2508,105,2048,q2+q4+q5+q6,0.66313316,5040.0,2460.0
2508,105,2048,q3+q4+q5+q6,0.70524152,4828.0,2235.0
2508,105,2048,q1+q2+q3+q4+q5,0.92638381,2160.0,1125.0
2508,105,2048,q1+q2+q3+q4+q6,0.87367494,1985.0,992.5
2508,105,2048,q1+q2+q3+q5+q6,0.74734987,1313.0,855.0
2508,105,2048,q1+q2+q4+q5+q6,0.74734987,3780.0,2160.0
2508,105,2048,q1+q3+q4+q5+q6,0.78945823,3920.0,2096.8889
2508,105,2048,q2+q3+q4+q5+q6,0.91578329,3083.0,1624.8333
2508,105,2048,q1+q2+q3+q4+q5+q6,1.0,2484.0,1320.0
2508,105,2048,all,1.0,2484.0,1320.0
2509,105,2049,q1,0.08421671,160.0,138.0
2509,105,2049,q2,0.21054177,462.0,306.5
2509,105,2049,q3,0.25265013,1767.0,968.0
2509,105,2049,q4,0.25265013,5040.0,2460.0
2509,105,2049,q5,0.12632506,29025.0,10631.25
2509,105,2049,q6,0.07361619,143100.0,52500.0
2509,105,2049,q1+q2,0.29475848,360.0,262.0
2509,105,2049,q1+q3,0.33686684,1350.0,923.0
2509,105,2049,q1+q4,0.33686684,3454.0,2184.6667
2509,105,2049,q1+q5,0.21054177,12400.0,6971.25
2509,105,2049,q1+q6,0.1578329,388.0,200.0
2509,105,2049,q2+q3,0.4631919,983.0,579.5
2509,105,2049,q2+q4,0.4631919,2514.0,1573.0
2509,105,2049,q2+q5,0.33686684,878.0,403.0
2509,105,2049,q2+q6,0.28415797,708.0,360.0
2509,105,2049,q3+q4,0.50530026,3173.0,1492.5
2509,105,2049,q3+q5,0.37897519,3294.0,1276.0
2509,105,2049,q3+q6,0.32626632,2363.0,1066.5
2509,105,2049,q4+q5,0.37897519,9115.0,2862.0
2509,105,2049,q4+q6,0.32626632,8240.0,2720.0
2509,105,2049,q5+q6,0.19994126,48703.0,12825.0
2509,105,2049,q1+q2+q3,0.54740861,907.0,445.0
2509,105,2049,q1+q2+q4,0.54740861,1258.0,466.0
2509,105,2049,q1+q2+q5,0.42108355,483.0,316.75
2509,105,2049,q1+q2+q6,0.36837468,458.0,301.0
2509,105,2049,q1+q3+q4,0.58951697,2600.0,1350.0
2509,105,2049,q1+q3+q5,0.4631919,2079.0,1026.0
2509,105,2049,q1+q3+q6,0.41048303,1661.0,968.0
2509,105,2049,q1+q4+q5,0.4631919,6960.0,2560.0
2509,105,2049,q1+q4+q6,0.41048303,4788.0,2401.0
2509,105,2049,q1+q5+q6,0.28415797,26605.0,9900.0
2509,105,2049,q2+q3+q4,0.71584203,2100.0,990.0
2509,105,2049,q2+q3+q5,0.58951697,1426.0,923.0
2509,105,2049,q2+q3+q6,0.5368081,1300.0,830.5
2509,105,2049,q2+q4+q5,0.58951697,3454.0,2184.6667
2509,105,2049,q2+q4+q6,0.5368081,2720.0,1961.3333
2509,105,2049,q2+q5+q6,0.41048303,1480.0,755.0
2509,105,2049,q3+q4+q5,0.63162532,3938.0,2096.8333
2509,105,2049,q3+q4+q6,0.57891645,3623.0,1767.0
2509,105,2049,q3+q5+q6,0.45259139,4316.0,1470.0
2509,105,2049,q4+q5+q6,0.45259139,11752.0,3827.5
2509,105,2049,q1+q2+q3+q4,0.80005874,1470.0,931.5
2509,105,2049,q1+q2+q3+q5,0.67373368,1175.0,713.0
2509,105,2049,q1+q2+q3+q6,0.62102481,968.0,553.5
2509,105,2049,q1+q2+q4+q5,0.67373368,2720.0,1742.2222
2509,105,2049,q1+q2+q4+q6,0.62102481,2460.0,1469.0
2509,105,2049,q1+q2+q5+q6,0.49469974,806.0,402.0
2509,105,2049,q1+q3+q4+q5,0.71584203,3294.0,1673.5
2509,105,2049,q1+q3+q4+q6,0.66313316,3040.0,1470.0
2509,105,2049,q1+q3+q5+q6,0.5368081,3173.0,1260.0
2509,105,2049,q1+q4+q5+q6,0.5368081,8976.0,2730.0
2509,105,2049,q2+q3+q4+q5,0.8421671,2600.0,1350.0
2509,105,2049,q2+q3+q4+q6,0.78945823,2460.0,1178.0
2509,105,2049,q2+q3+q5+q6,0.66313316,1661.0,968.0
2509,105,2049,q2+q4+q5+q6,0.66313316,4788.0,2401.0
2509,105,2049,q3+q4+q5+q6,0.70524152,4624.0,2244.0
2509,105,2049,q1+q2+q3+q4+q5,0.92638381,2363.0,1050.0
2509,105,2049,q1+q2+q3+q4+q6,0.87367494,2052.0,983.0
2509,105,2049,q1+q2+q3+q5+q6,0.74734987,1388.0,923.0
2509,105,2049,q1+q2+q4+q5+q6,0.74734987,3180.0,2160.0
2509,105,2049,q1+q3+q4+q5+q6,0.78945823,3906.0,2049.3333
2509,105,2049,q2+q3+q4+q5+q6,0.91578329,3040.0,1470.0
2509,105,2049,q1+q2+q3+q4+q5+q6,1.0,2565.0,1300.0
2509,105,2049,all,1.0,2565.0,1300.0
