map_id,tier,nest_drop_id,quality_group,prob_in_group,p25_price_per_item,p25_price_per_cell
2503,105,2043,q4+q5,0.37897013,3920.0,2235.0
2503,105,2043,q4+q6,0.32627532,3180.0,2184.6667
2503,105,2043,q5+q6,0.19995194,19845.0,9193.3333
2503,105,2043,q1+q2+q3,0.54740131,367.0,257.0
2503,105,2043,q1+q2+q4,0.54740131,367.0,257.0
2503,105,2043,q1+q2+q5,0.42107793,308.0,209.0
2503,105,2043,q1+q2+q6,0.36838311,295.0,186.0
2503,105,2043,q1+q3+q4,0.5895091,1125.0,810.0
2503,105,2043,q1+q3+q5,0.46318572,923.0,635.25
2503,105,2043,q1+q3+q6,0.4104909,855.0,547.5
2503,105,2043,q1+q4+q5,0.46318572,2600.0,1727.0
2503,105,2043,q1+q4+q6,0.4104909,2460.0,1635.0
2503,105,2043,q1+q5+q6,0.28416752,308.0,184.0
2503,105,2043,q2+q3+q4,0.71583248,859.0,445.0
2503,105,2043,q2+q3+q5,0.5895091,770.0,396.625
2503,105,2043,q2+q3+q6,0.53681428,711.0,367.0
2503,105,2043,q2+q4+q5,0.5895091,804.0,401.0
2503,105,2043,q2+q4+q6,0.53681428,718.0,367.0
2503,105,2043,q2+q5+q6,0.4104909,466.0,312.0
2503,105,2043,q3+q4+q5,0.63161689,2160.0,1050.0
2503,105,2043,q3+q4+q6,0.57892207,2052.0,1022.5
2503,105,2043,q3+q5+q6,0.45259869,1470.0,968.0
2503,105,2043,q4+q5+q6,0.45259869,4428.0,2400.0
2503,105,2043,q1+q2+q3+q4,0.80004806,514.0,316.75
2503,105,2043,q1+q2+q3+q5,0.67372468,458.0,295.0
2503,105,2043,q1+q2+q3+q6,0.62102987,422.0,288.0
2503,105,2043,q1+q2+q4+q5,0.67372468,458.0,295.0
2503,105,2043,q1+q2+q4+q6,0.62102987,422.0,288.0
2503,105,2043,q1+q2+q5+q6,0.49470649,319.0,239.3333
2503,105,2043,q1+q3+q4+q5,0.71583248,1388.0,923.0
2503,105,2043,q1+q3+q4+q6,0.66313766,1350.0,876.8333
2503,105,2043,q1+q3+q5+q6,0.53681428,968.0,770.75
2503,105,2043,q1+q4+q5+q6,0.53681428,2720.0,1890.0
2503,105,2043,q2+q3+q4+q5,0.84215586,968.0,546.1111
2503,105,2043,q2+q3+q4+q6,0.78946104,923.0,466.0
2503,105,2043,q2+q3+q5+q6,0.66313766,810.0,420.0
2503,105,2043,q2+q4+q5+q6,0.66313766,914.0,429.5
2503,105,2043,q3+q4+q5+q6,0.70524545,2400.0,1178.0
2503,105,2043,q1+q2+q3+q4+q5,0.92637144,770.0,396.625
2503,105,2043,q1+q2+q3+q4+q6,0.87367662,711.0,367.0
2503,105,2043,q1+q2+q3+q5+q6,0.74735324,466.0,312.0
2503,105,2043,q1+q2+q4+q5+q6,0.74735324,466.0,312.0
2503,105,2043,q1+q3+q4+q5+q6,0.78946104,1470.0,962.75
2503,105,2043,q2+q3+q4+q5+q6,0.91578441,1005.0,619.0
2503,105,2043,q1+q2+q3+q4+q5+q6,1.0,810.0,420.0
2503,105,2043,all,1.0,810.0,420.0
2504,105,2044,q1,0.08421583,134.0,117.0
2504,105,2044,q2,0.21053957,312.0,262.0
2504,105,2044,q3,0.25264748,983.0,830.5
2504,105,2044,q4,0.25264748,3040.0,2100.0
2504,105,2044,q5,0.12632374,15345.0,9245.0
2504,105,2044,q6,0.07362591,68800.0,46440.0
2504,105,2044,q1+q2,0.29475539,257.0,169.0
2504,105,2044,q1+q3,0.33686331,711.0,377.0
2504,105,2044,q1+q4,0.33686331,902.0,377.0
2504,105,2044,q1+q5,0.21053957,189.0,146.0
2504,105,2044,q1+q6,0.15784174,150.0,134.0
2504,105,2044,q2+q3,0.46318705,458.0,317.5
2504,105,2044,q2+q4,0.46318705,458.0,317.5
2504,105,2044,q2+q5,0.33686331,403.0,293.0
2504,105,2044,q2+q6,0.28416548,360.0,277.0
2504,105,2044,q3+q4,0.50529496,1461.0,949.5
2504,105,2044,q3+q5,0.37897122,1313.0,900.0
2504,105,2044,q3+q6,0.32627339,1125.0,855.0
2504,105,2044,q4+q5,0.37897122,3920.0,2184.6667
2504,105,2044,q4+q6,0.32627339,3780.0,2160.0
2504,105,2044,q5+q6,0.19994965,18600.0,10096.25
2504,105,2044,q1+q2+q3,0.54740287,345.0,262.0
2504,105,2044,q1+q2+q4,0.54740287,345.0,262.0
2504,105,2044,q1+q2+q5,0.42107913,293.0,201.5
2504,105,2044,q1+q2+q6,0.3683813,277.0,186.0
2504,105,2044,q1+q3+q4,0.58951079,983.0,823.5
2504,105,2044,q1+q3+q5,0.46318705,855.0,596.25
2504,105,2044,q1+q3+q6,0.41048921,855.0,546.1111
2504,105,2044,q1+q4+q5,0.46318705,2400.0,1845.0
2504,105,2044,q1+q4+q6,0.41048921,2160.0,1695.0
2504,105,2044,q1+q5+q6,0.28416548,331.0,184.0
2504,105,2044,q2+q3+q4,0.71583452,804.0,424.0
2504,105,2044,q2+q3+q5,0.58951079,635.0,397.0
2504,105,2044,q2+q3+q6,0.53681295,480.0,360.0
2504,105,2044,q2+q4+q5,0.58951079,635.0,402.0
2504,105,2044,q2+q4+q6,0.53681295,480.0,360.0
2504,105,2044,q2+q5+q6,0.41048921,446.0,312.0
2504,105,2044,q3+q4+q5,0.6316187,2052.0,1029.5
2504,105,2044,q3+q4+q6,0.57892087,1780.0,983.0
2504,105,2044,q3+q5+q6,0.45259713,1388.0,931.5
2504,105,2044,q4+q5+q6,0.45259713,4428.0,2360.0
2504,105,2044,q1+q2+q3+q4,0.80005035,466.0,317.5
2504,105,2044,q1+q2+q3+q5,0.67372661,422.0,293.0
2504,105,2044,q1+q2+q3+q6,0.62102878,388.0,277.0
2504,105,2044,q1+q2+q4+q5,0.67372661,422.0,293.0
2504,105,2044,q1+q2+q4+q6,0.62102878,388.0,277.0
2504,105,2044,q1+q2+q5+q6,0.49470504,312.0,252.0
2504,105,2044,q1+q3+q4+q5,0.71583452,1313.0,887.75
2504,105,2044,q1+q3+q4+q6,0.66313669,1125.0,855.0
2504,105,2044,q1+q3+q5+q6,0.53681295,938.0,770.75
2504,105,2044,q1+q4+q5+q6,0.53681295,2600.0,1961.3333
2504,105,2044,q2+q3+q4+q5,0.84215826,855.0,480.0
2504,105,2044,q2+q3+q4+q6,0.78946043,855.0,466.0
2504,105,2044,q2+q3+q5+q6,0.66313669,721.0,422.0
2504,105,2044,q2+q4+q5+q6,0.66313669,755.0,422.0
2504,105,2044,q3+q4+q5+q6,0.70524461,2160.0,1175.0
2504,105,2044,q1+q2+q3+q4+q5,0.92637409,635.0,397.0
2504,105,2044,q1+q2+q3+q4+q6,0.87367626,480.0,360.0
2504,105,2044,q1+q2+q3+q5+q6,0.74735252,446.0,312.0
2504,105,2044,q1+q2+q4+q5+q6,0.74735252,446.0,312.0
2504,105,2044,q1+q3+q4+q5+q6,0.78946043,1388.0,931.5
2504,105,2044,q2+q3+q4+q5+q6,0.91578417,923.0,556.5
2504,105,2044,q1+q2+q3+q4+q5+q6,1.0,734.0,422.0
2504,105,2044,all,1.0,734.0,422.0
2505,105,2045,q1,0.08422989,126.0,103.5
2505,105,2045,q2,0.21057472,295.0,252.0
2505,105,2045,q3,0.25268966,1260.0,876.8333
2505,105,2045,q4,0.25268966,3650.0,2170.0
2505,105,2045,q5,0.12634483,15345.0,7987.5
2505,105,2045,q6,0.07347125,85623.0,40050.0
2505,105,2045,q1+q2,0.2948046,252.0,146.0
2505,105,2045,q1+q3,0.33691955,711.0,377.0
2505,105,2045,q1+q4,0.33691955,902.0,377.0
2505,105,2045,q1+q5,0.21057472,189.0,138.0
2505,105,2045,q1+q6,0.15770113,149.0,124.0
2505,105,2045,q2+q3,0.46326438,466.0,295.0
2505,105,2045,q2+q4,0.46326438,466.0,295.0
2505,105,2045,q2+q5,0.33691955,441.0,257.0
2505,105,2045,q2+q6,0.28404596,346.0,252.0
2505,105,2045,q3+q4,0.50537932,1780.0,1039.5
2505,105,2045,q3+q5,0.37903449,1450.0,955.5
2505,105,2045,q3+q6,0.32616091,1350.0,923.0
2505,105,2045,q4+q5,0.37903449,4624.0,2394.0
2505,105,2045,q4+q6,0.32616091,4240.0,2235.0
2505,105,2045,q5+q6,0.19981608,24435.0,9450.0
2505,105,2045,q1+q2+q3,0.54749426,319.0,252.0
2505,105,2045,q1+q2+q4,0.54749426,319.0,252.0
2505,105,2045,q1+q2+q5,0.42114943,269.0,189.0
2505,105,2045,q1+q2+q6,0.36827585,252.0,173.0
2505,105,2045,q1+q3+q4,0.58960921,1260.0,855.0
2505,105,2045,q1+q3+q5,0.46326438,938.0,653.8889
2505,105,2045,q1+q3+q6,0.41039079,855.0,573.0
2505,105,2045,q1+q4+q5,0.46326438,2600.0,1890.0
2505,105,2045,q1+q4+q6,0.41039079,2460.0,1727.0
2505,105,2045,q1+q5+q6,0.28404596,317.0,184.0
2505,105,2045,q2+q3+q4,0.71595404,794.0,402.0
2505,105,2045,q2+q3+q5,0.58960921,711.0,343.75
2505,105,2045,q2+q3+q6,0.53673562,536.0,318.5
2505,105,2045,q2+q4+q5,0.58960921,734.0,343.75
2505,105,2045,q2+q4+q6,0.53673562,536.0,318.5
2505,105,2045,q2+q5+q6,0.41039079,458.0,277.0
2505,105,2045,q3+q4+q5,0.63172415,2160.0,1260.0
2505,105,2045,q3+q4+q6,0.57885057,2052.0,1175.0
2505,105,2045,q3+q5+q6,0.45250574,1530.0,992.5
2505,105,2045,q4+q5+q6,0.45250574,5160.0,2514.0
2505,105,2045,q1+q2+q3+q4,0.80018392,473.0,295.0
2505,105,2045,q1+q2+q3+q5,0.67383909,441.0,261.0
2505,105,2045,q1+q2+q3+q6,0.62096551,384.0,252.0
2505,105,2045,q1+q2+q4+q5,0.67383909,441.0,261.0
2505,105,2045,q1+q2+q4+q6,0.62096551,384.0,252.0
2505,105,2045,q1+q2+q5+q6,0.49462068,301.0,221.0
2505,105,2045,q1+q3+q4+q5,0.71595404,1450.0,938.0
2505,105,2045,q1+q3+q4+q6,0.66308045,1350.0,923.0
2505,105,2045,q1+q3+q5+q6,0.53673562,1125.0,774.0
2505,105,2045,q1+q4+q5+q6,0.53673562,3640.0,2100.0
2505,105,2045,q2+q3+q4+q5,0.84229887,923.0,546.1111
2505,105,2045,q2+q3+q4+q6,0.78942528,907.0,458.75
2505,105,2045,q2+q3+q5+q6,0.66308045,738.0,380.0
2505,105,2045,q2+q4+q5+q6,0.66308045,794.0,380.0
2505,105,2045,q3+q4+q5+q6,0.7051954,2460.0,1300.0
2505,105,2045,q1+q2+q3+q4+q5,0.92652875,711.0,352.75
2505,105,2045,q1+q2+q3+q4+q6,0.87365517,536.0,318.5
2505,105,2045,q1+q2+q3+q5+q6,0.74731034,458.0,282.5
2505,105,2045,q1+q2+q4+q5+q6,0.74731034,458.0,282.5
2505,105,2045,q1+q3+q4+q5+q6,0.78942528,1530.0,992.5
2505,105,2045,q2+q3+q4+q5+q6,0.91577011,1050.0,641.25
2505,105,2045,q1+q2+q3+q4+q5+q6,1.0,738.0,380.0
2505,105,2045,all,1.0,738.0,380.0
2506,105,2046,q1,0.08421671,123.0,114.0
2506,105,2046,q2,0.21054177,346.0,252.0
2506,105,2046,q3,0.25265013,1300.0,830.5
2506,105,2046,q4,0.25265013,3650.0,2160.0
2506,105,2046,q5,0.12632506,15542.0,7800.0
2506,105,2046,q6,0.07361619,88888.0,37210.0
2506,105,2046,q1+q2,0.29475848,257.0,161.0
2506,105,2046,q1+q3,0.33686684,711.0,377.0
2506,105,2046,q1+q4,0.33686684,902.0,377.0
2506,105,2046,q1+q5,0.21054177,192.0,139.0
2506,105,2046,q1+q6,0.1578329,150.0,125.0
2506,105,2046,q2+q3,0.4631919,635.0,315.0
2506,105,2046,q2+q4,0.4631919,635.0,315.0
2506,105,2046,q2+q5,0.33686684,462.0,288.0
2506,105,2046,q2+q6,0.28415797,441.0,268.0
2506,105,2046,q3+q4,0.50530026,1985.0,990.0
2506,105,2046,q3+q5,0.37897519,1530.0,923.0
2506,105,2046,q3+q6,0.32626632,1450.0,898.0
2506,105,2046,q4+q5,0.37897519,4428.0,2312.0
2506,105,2046,q4+q6,0.32626632,3940.0,2214.0
2506,105,2046,q5+q6,0.19994126,24435.0,9245.0
2506,105,2046,q1+q2+q3,0.54740861,377.0,252.0
2506,105,2046,q1+q2+q4,0.54740861,377.0,252.0
2506,105,2046,q1+q2+q5,0.42108355,301.0,200.0
2506,105,2046,q1+q2+q6,0.36837468,293.0,184.0
2506,105,2046,q1+q3+q4,0.58951697,1300.0,830.5
2506,105,2046,q1+q3+q5,0.4631919,923.0,641.25
2506,105,2046,q1+q3+q6,0.41048303,923.0,553.5
2506,105,2046,q1+q4+q5,0.4631919,2560.0,1868.0
2506,105,2046,q1+q4+q6,0.41048303,2460.0,1727.0
2506,105,2046,q1+q5+q6,0.28415797,317.0,184.0
2506,105,2046,q2+q3+q4,0.71584203,855.0,420.0
2506,105,2046,q2+q3+q5,0.58951697,760.0,370.25
2506,105,2046,q2+q3+q6,0.5368081,734.0,360.5
2506,105,2046,q2+q4+q5,0.58951697,786.0,370.25
2506,105,2046,q2+q4+q6,0.5368081,734.0,360.5
2506,105,2046,q2+q5+q6,0.41048303,532.0,302.5
2506,105,2046,q3+q4+q5,0.63162532,2385.0,1085.75
2506,105,2046,q3+q4+q6,0.57891645,2160.0,1039.5
2506,105,2046,q3+q5+q6,0.45259139,1796.0,968.0
2506,105,2046,q4+q5+q6,0.45259139,5160.0,2470.0
2506,105,2046,q1+q2+q3+q4,0.80005874,654.0,315.0
2506,105,2046,q1+q2+q3+q5,0.67373368,466.0,291.5
2506,105,2046,q1+q2+q3+q6,0.62102481,445.0,268.0
2506,105,2046,q1+q2+q4+q5,0.67373368,466.0,291.5
2506,105,2046,q1+q2+q4+q6,0.62102481,445.0,268.0
2506,105,2046,q1+q2+q5+q6,0.49469974,341.0,226.75
2506,105,2046,q1+q3+q4+q5,0.71584203,1530.0,923.0
2506,105,2046,q1+q3+q4+q6,0.66313316,1450.0,898.0
2506,105,2046,q1+q3+q5+q6,0.5368081,1125.0,711.0
2506,105,2046,q1+q4+q5+q6,0.5368081,3040.0,2090.0
2506,105,2046,q2+q3+q4+q5,0.8421671,968.0,490.0
2506,105,2046,q2+q3+q4+q6,0.78945823,923.0,466.0
2506,105,2046,q2+q3+q5+q6,0.66313316,804.0,396.625
2506,105,2046,q2+q4+q5+q6,0.66313316,870.0,397.0
2506,105,2046,q3+q4+q5+q6,0.70524152,2541.0,1260.0
2506,105,2046,q1+q2+q3+q4+q5,0.92638381,760.0,373.0
2506,105,2046,q1+q2+q3+q4+q6,0.87367494,734.0,360.5
2506,105,2046,q1+q2+q3+q5+q6,0.74734987,536.0,306.5
2506,105,2046,q1+q2+q4+q5+q6,0.74734987,536.0,306.5
2506,105,2046,q1+q3+q4+q5+q6,0.78945823,1796.0,962.75
2506,105,2046,q2+q3+q4+q5+q6,0.91578329,1089.0,635.25
2506,105,2046,q1+q2+q3+q4+q5+q6,1.0,804.0,396.625
2506,105,2046,all,1.0,804.0,396.625
2507,105,2047,q1,0.08421671,126.0,115.0
2507,105,2047,q2,0.21054177,288.0,252.0
2507,105,2047,q3,0.25265013,1260.0,898.0
2507,105,2047,q4,0.25265013,3640.0,2160.0
2507,105,2047,q5,0.12632506,14520.0,8606.25
2507,105,2047,q6,0.07361619,71500.0,45000.0
2507,105,2047,q1+q2,0.29475848,252.0,139.0
2507,105,2047,q1+q3,0.33686684,711.0,377.0
2507,105,2047,q1+q4,0.33686684,902.0,377.0
2507,105,2047,q1+q5,0.21054177,186.0,146.0
2507,105,2047,q1+q6,0.1578329,150.0,126.75
2507,105,2047,q2+q3,0.4631919,458.0,293.0
2507,105,2047,q2+q4,0.4631919,458.0,293.0
2507,105,2047,q2+q5,0.33686684,360.0,252.0
2507,105,2047,q2+q6,0.28415797,312.0,252.0
2507,105,2047,q3+q4,0.50530026,1530.0,1066.5
2507,105,2047,q3+q5,0.37897519,1388.0,968.0
2507,105,2047,q3+q6,0.32626632,1300.0,923.0
2507,105,2047,q4+q5,0.37897519,4428.0,2394.0
2507,105,2047,q4+q6,0.32626632,3960.0,2214.0
2507,105,2047,q5+q6,0.19994126,18600.0,10057.0
2507,105,2047,q1+q2+q3,0.54740861,301.0,252.0
2507,105,2047,q1+q2+q4,0.54740861,301.0,252.0
2507,105,2047,q1+q2+q5,0.42108355,262.0,184.0
2507,105,2047,q1+q2+q6,0.36837468,252.0,169.0
2507,105,2047,q1+q3+q4,0.58951697,1260.0,872.0
2507,105,2047,q1+q3+q5,0.4631919,923.0,651.0
2507,105,2047,q1+q3+q6,0.41048303,923.0,553.5
2507,105,2047,q1+q4+q5,0.4631919,2560.0,1890.0
2507,105,2047,q1+q4+q6,0.41048303,2460.0,1727.0
2507,105,2047,q1+q5+q6,0.28415797,317.0,184.0
2507,105,2047,q2+q3+q4,0.71584203,804.0,420.0
2507,105,2047,q2+q3+q5,0.58951697,536.0,319.0
2507,105,2047,q2+q3+q6,0.5368081,466.0,312.0
2507,105,2047,q2+q4+q5,0.58951697,536.0,319.0
2507,105,2047,q2+q4+q6,0.5368081,466.0,312.0
2507,105,2047,q2+q5+q6,0.41048303,458.0,269.0
2507,105,2047,q3+q4+q5,0.63162532,1863.0,1300.0
2507,105,2047,q3+q4+q6,0.57891645,1661.0,1260.0
2507,105,2047,q3+q5+q6,0.45259139,1450.0,1029.5
2507,105,2047,q4+q5+q6,0.45259139,5040.0,2514.0
2507,105,2047,q1+q2+q3+q4,0.80005874,458.0,293.0
2507,105,2047,q1+q2+q3+q5,0.67373368,403.0,252.0
2507,105,2047,q1+q2+q3+q6,0.62102481,346.0,252.0
2507,105,2047,q1+q2+q4+q5,0.67373368,403.0,252.0
2507,105,2047,q1+q2+q4+q6,0.62102481,346.0,252.0
2507,105,2047,q1+q2+q5+q6,0.49469974,293.0,220.5
2507,105,2047,q1+q3+q4+q5,0.71584203,1388.0,963.75
2507,105,2047,q1+q3+q4+q6,0.66313316,1300.0,923.0
2507,105,2047,q1+q3+q5+q6,0.5368081,1125.0,830.5
2507,105,2047,q1+q4+q5+q6,0.5368081,3040.0,2100.0
2507,105,2047,q2+q3+q4+q5,0.8421671,923.0,490.0
2507,105,2047,q2+q3+q4+q6,0.78945823,886.0,466.0
2507,105,2047,q2+q3+q5+q6,0.66313316,734.0,393.0
2507,105,2047,q2+q4+q5+q6,0.66313316,760.0,393.0
2507,105,2047,q3+q4+q5+q6,0.70524152,2160.0,1320.0
2507,105,2047,q1+q2+q3+q4+q5,0.92638381,613.0,319.0
2507,105,2047,q1+q2+q3+q4+q6,0.87367494,475.0,312.0
2507,105,2047,q1+q2+q3+q5+q6,0.74734987,458.0,269.0
2507,105,2047,q1+q2+q4+q5+q6,0.74734987,458.0,269.0
2507,105,2047,q1+q3+q4+q5+q6,0.78945823,1450.0,1026.0
2507,105,2047,q2+q3+q4+q5+q6,0.91578329,1005.0,635.25
2507,105,2047,q1+q2+q3+q4+q5+q6,1.0,734.0,393.0
2507,105,2047,all,1.0,734.0,393.0
2508,105,2048,q1,0.08421671,134.0,115.0
2508,105,2048,q2,0.21054177,312.0,261.0
2508,105,2048,q3,0.25265013,1050.0,830.5
2508,105,2048,q4,0.25265013,3180.0,2100.0
2508,105,2048,q5,0.12632506,15542.0,8633.5
2508,105,2048,q6,0.07361619,71500.0,43194.1667
2508,105,2048,q1+q2,0.29475848,252.0,168.0
2508,105,2048,q1+q3,0.33686684,711.0,377.0
2508,105,2048,q1+q4,0.33686684,902.0,377.0
2508,105,2048,q1+q5,0.21054177,186.0,146.0
2508,105,2048,q1+q6,0.1578329,149.0,134.0
2508,105,2048,q2+q3,0.4631919,466.0,315.0
2508,105,2048,q2+q4,0.4631919,466.0,315.0
2508,105,2048,q2+q5,0.33686684,403.0,293.0
2508,105,2048,q2+q6,0.28415797,360.0,277.0
2508,105,2048,q3+q4,0.50530026,1530.0,949.5
2508,105,2048,q3+q5,0.37897519,1313.0,876.8333
2508,105,2048,q3+q6,0.32626632,1300.0,855.0
2508,105,2048,q4+q5,0.37897519,3960.0,2214.0
2508,105,2048,q4+q6,0.32626632,3780.0,2160.0
2508,105,2048,q5+q6,0.19994126,19600.0,10096.25
2508,105,2048,q1+q2+q3,0.54740861,319.0,262.0
2508,105,2048,q1+q2+q4,0.54740861,319.0,262.0
2508,105,2048,q1+q2+q5,0.42108355,293.0,206.6667
2508,105,2048,q1+q2+q6,0.36837468,277.0,184.5
2508,105,2048,q1+q3+q4,0.58951697,1050.0,823.5
2508,105,2048,q1+q3+q5,0.4631919,855.0,645.8333
2508,105,2048,q1+q3+q6,0.41048303,855.0,553.5
2508,105,2048,q1+q4+q5,0.4631919,2514.0,1868.0
2508,105,2048,q1+q4+q6,0.41048303,2160.0,1695.0
2508,105,2048,q1+q5+q6,0.28415797,331.0,173.0
2508,105,2048,q2+q3+q4,0.71584203,810.0,424.0
2508,105,2048,q2+q3+q5,0.58951697,661.0,393.0
2508,105,2048,q2+q3+q6,0.5368081,532.0,358.25
2508,105,2048,q2+q4+q5,0.58951697,661.0,393.0
2508,105,2048,q2+q4+q6,0.5368081,532.0,358.25
2508,105,2048,q2+q5+q6,0.41048303,458.0,302.5
2508,105,2048,q3+q4+q5,0.63162532,2100.0,1050.0
2508,105,2048,q3+q4+q6,0.57891645,1985.0,1005.0
2508,105,2048,q3+q5+q6,0.45259139,1450.0,923.0
2508,105,2048,q4+q5+q6,0.45259139,4428.0,2394.0
2508,105,2048,q1+q2+q3+q4,0.80005874,466.0,315.0
2508,105,2048,q1+q2+q3+q5,0.67373368,422.0,293.0
2508,105,2048,q1+q2+q3+q6,0.62102481,401.0,277.0
2508,105,2048,q1+q2+q4+q5,0.67373368,422.0,293.0
2508,105,2048,q1+q2+q4+q6,0.62102481,401.0,277.0
2508,105,2048,q1+q2+q5+q6,0.49469974,312.0,252.0
2508,105,2048,q1+q3+q4+q5,0.71584203,1313.0,872.0
2508,105,2048,q1+q3+q4+q6,0.66313316,1300.0,855.0
2508,105,2048,q1+q3+q5+q6,0.5368081,938.0,774.0
2508,105,2048,q1+q4+q5+q6,0.5368081,2600.0,2028.75
2508,105,2048,q2+q3+q4+q5,0.8421671,907.0,490.0
2508,105,2048,q2+q3+q4+q6,0.78945823,855.0,466.0
2508,105,2048,q2+q3+q5+q6,0.66313316,760.0,403.0
2508,105,2048,q2+q4+q5+q6,0.66313316,804.0,422.0
2508,105,2048,q3+q4+q5+q6,0.70524152,2160.0,1181.5
2508,105,2048,q1+q2+q3+q4+q5,0.92638381,661.0,393.0
2508,105,2048,q1+q2+q3+q4+q6,0.87367494,536.0,358.25
2508,105,2048,q1+q2+q3+q5+q6,0.74734987,458.0,306.5
2508,105,2048,q1+q2+q4+q5+q6,0.74734987,458.0,306.5
2508,105,2048,q1+q3+q4+q5+q6,0.78945823,1450.0,923.0
2508,105,2048,q2+q3+q4+q5+q6,0.91578329,938.0,596.25
2508,105,2048,q1+q2+q3+q4+q5+q6,1.0,770.0,403.0
2508,105,2048,all,1.0,770.0,403.0
2509,105,2049,q1,0.08421671,127.0,120.75
2509,105,2049,q2,0.21054177,312.0,252.0
2509,105,2049,q3,0.25265013,1125.0,830.5
2509,105,2049,q4,0.25265013,2720.0,2060.0
2509,105,2049,q5,0.12632506,12825.0,7793.3333
2509,105,2049,q6,0.07361619,88888.0,42519.1667
2509,105,2049,q1+q2,0.29475848,252.0,168.0
2509,105,2049,q1+q3,0.33686684,711.0,377.0
2509,105,2049,q1+q4,0.33686684,902.0,377.0
2509,105,2049,q1+q5,0.21054177,185.0,146.0
2509,105,2049,q1+q6,0.1578329,149.0,134.0
2509,105,2049,q2+q3,0.4631919,466.0,312.0
2509,105,2049,q2+q4,0.4631919,466.0,312.0
2509,105,2049,q2+q5,0.33686684,403.0,293.0
2509,105,2049,q2+q6,0.28415797,367.0,277.0
2509,105,2049,q3+q4,0.50530026,1767.0,968.0
2509,105,2049,q3+q5,0.37897519,1388.0,923.0
2509,105,2049,q3+q6,0.32626632,1313.0,923.0
2509,105,2049,q4+q5,0.37897519,3920.0,2214.0
2509,105,2049,q4+q6,0.32626632,3180.0,2170.0
2509,105,2049,q5+q6,0.19994126,21201.0,9245.0
2509,105,2049,q1+q2+q3,0.54740861,319.0,252.0
2509,105,2049,q1+q2+q4,0.54740861,319.0,252.0
2509,105,2049,q1+q2+q5,0.42108355,301.0,219.5
2509,105,2049,q1+q2+q6,0.36837468,293.0,185.0
2509,105,2049,q1+q3+q4,0.58951697,1125.0,795.0
2509,105,2049,q1+q3+q5,0.4631919,923.0,579.5
2509,105,2049,q1+q3+q6,0.41048303,923.0,549.0
2509,105,2049,q1+q4+q5,0.4631919,2560.0,1680.0
2509,105,2049,q1+q4+q6,0.41048303,2460.0,1573.0
2509,105,2049,q1+q5+q6,0.28415797,315.0,184.0
2509,105,2049,q2+q3+q4,0.71584203,855.0,424.0
2509,105,2049,q2+q3+q5,0.58951697,711.0,367.0
2509,105,2049,q2+q3+q6,0.5368081,532.0,330.5
2509,105,2049,q2+q4+q5,0.58951697,734.0,367.0
2509,105,2049,q2+q4+q6,0.5368081,532.0,330.5
2509,105,2049,q2+q5+q6,0.41048303,458.0,302.5
2509,105,2049,q3+q4+q5,0.63162532,2160.0,1026.0
2509,105,2049,q3+q4+q6,0.57891645,2052.0,983.0
2509,105,2049,q3+q5+q6,0.45259139,1470.0,968.0
2509,105,2049,q4+q5+q6,0.45259139,4428.0,2394.0
2509,105,2049,q1+q2+q3+q4,0.80005874,466.0,312.0
2509,105,2049,q1+q2+q3+q5,0.67373368,430.0,295.0
2509,105,2049,q1+q2+q3+q6,0.62102481,367.0,277.0
2509,105,2049,q1+q2+q4+q5,0.67373368,430.0,295.0
2509,105,2049,q1+q2+q4+q6,0.62102481,367.0,277.0
2509,105,2049,q1+q2+q5+q6,0.49469974,312.0,231.0
2509,105,2049,q1+q3+q4+q5,0.71584203,1388.0,923.0
2509,105,2049,q1+q3+q4+q6,0.66313316,1313.0,872.0
2509,105,2049,q1+q3+q5+q6,0.5368081,968.0,719.3333
2509,105,2049,q1+q4+q5+q6,0.5368081,2720.0,1845.0
2509,105,2049,q2+q3+q4+q5,0.8421671,968.0,490.0
2509,105,2049,q2+q3+q4+q6,0.78945823,923.0,466.0
2509,105,2049,q2+q3+q5+q6,0.66313316,804.0,401.0
2509,105,2049,q2+q4+q5+q6,0.66313316,859.0,402.0
2509,105,2049,q3+q4+q5+q6,0.70524152,2400.0,1125.0
2509,105,2049,q1+q2+q3+q4+q5,0.92638381,711.0,367.0
2509,105,2049,q1+q2+q3+q4+q6,0.87367494,536.0,336.0
2509,105,2049,q1+q2+q3+q5+q6,0.74734987,462.0,302.5
2509,105,2049,q1+q2+q4+q5+q6,0.74734987,462.0,302.5
2509,105,2049,q1+q3+q4+q5+q6,0.78945823,1470.0,938.0
2509,105,2049,q2+q3+q4+q5+q6,0.91578329,979.0,556.5
2509,105,2049,q1+q2+q3+q4+q5+q6,1.0,804.0,401.0
2509,105,2049,all,1.0,804.0,401.0
2510,105,2050,q1,0.08421671,127.0,120.0
2510,105,2050,q2,0.21054177,319.0,252.5
2510,105,2050,q3,0.25265013,1005.0,840.0
2510,105,2050,q4,0.25265013,3120.0,2100.0
2510,105,2050,q5,0.12632506,12825.0,7987.5
2510,105,2050,q6,0.07361619,68800.0,42590.5
2510,105,2050,q1+q2,0.29475848,252.0,168.0
2510,105,2050,q1+q3,0.33686684,711.0,377.0
2510,105,2050,q1+q4,0.33686684,902.0,377.0
2510,105,2050,q1+q5,0.21054177,185.0,149.75
2510,105,2050,q1+q6,0.1578329,161.0,134.0
